axiom,label
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Device>),-0.103732337
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Event>),-0.115044775
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/InformationAppliance>),-0.113238826
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Language>),-0.091007666
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Mammal>),-0.116822441
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/MilitaryConflict>),-0.115937062
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/MusicGenre>),1
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/MusicalWork>),-0.09325026
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/NaturalPlace>),-0.094351399
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Organisation>),-0.097579629
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Person>),-0.078835432
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Place>),-0.057594193
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/PopulatedPlace>),-0.059365195
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/ProgrammingLanguage>),-0.130160832
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/RaceHorse>),-0.116822441
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Region>),-0.110473832
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/River>),-0.096515662
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Sales>),-0.463517493
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Software>),-0.122839094
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Sport>),-0.132510079
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Stream>),-0.094351399
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/TopicalConcept>),1
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Work>),-0.085140938
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/AdministrativeArea>),-0.110473832
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/BodyOfWater>),-0.094351399
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/Country>),-0.069040464
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/CreativeWork>),-0.085140938
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/Event>),-0.115044775
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/Language>),-0.091007666
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/Organization>),-0.097579629
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/Person>),-0.078835432
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/Place>),-0.057594193
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/RiverBodyOfWater>),-0.096515662
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://www.opengis.net/gml/_Feature>),-0.06275693
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://www.w3.org/2002/07/owl#Thing>),0.999962926
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Concept>),-0.014404154
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Person>),-0.064385579
SubClassOf(<http://dbpedia.org/ontology/Congressman> <http://dbpedia.org/ontology/Agent>),1
SubClassOf(<http://dbpedia.org/ontology/Congressman> <http://dbpedia.org/ontology/Person>),1
SubClassOf(<http://dbpedia.org/ontology/Congressman> <http://dbpedia.org/ontology/Politician>),1
SubClassOf(<http://dbpedia.org/ontology/Congressman> <http://schema.org/Person>),1
SubClassOf(<http://dbpedia.org/ontology/Congressman> <http://www.opengis.net/gml/_Feature>),0.096079478
SubClassOf(<http://dbpedia.org/ontology/Congressman> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://dbpedia.org/ontology/Congressman> <http://dbpedia.org/ontology/Concept>),0.026676153
SubClassOf(<http://dbpedia.org/ontology/Congressman> <http://dbpedia.org/ontology/Person>),1
SubClassOf(<http://dbpedia.org/ontology/Song> <http://dbpedia.org/ontology/EurovisionSongContestEntry>),-0.043558613
SubClassOf(<http://dbpedia.org/ontology/Song> <http://dbpedia.org/ontology/MusicalWork>),1
SubClassOf(<http://dbpedia.org/ontology/Song> <http://dbpedia.org/ontology/Work>),1
SubClassOf(<http://dbpedia.org/ontology/Song> <http://schema.org/CreativeWork>),1
SubClassOf(<http://dbpedia.org/ontology/Song> <http://schema.org/MusicRecording>),1
SubClassOf(<http://dbpedia.org/ontology/Song> <http://www.opengis.net/gml/_Feature>),-0.612058547
SubClassOf(<http://dbpedia.org/ontology/Song> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://dbpedia.org/ontology/Song> <http://dbpedia.org/ontology/Concept>),-0.612058547
SubClassOf(<http://dbpedia.org/ontology/Song> <http://dbpedia.org/ontology/Person>),-0.612058547
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/AdministrativeRegion>),-0.009717984
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Agent>),-0.00367309
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Album>),1
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/BodyOfWater>),-0.006361957
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Broadcaster>),-0.010388945
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/CollegeCoach>),-0.014691988
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Company>),-1.00E+00
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Country>),-0.007346143
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Event>),-1.00E+00
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/MilitaryConflict>),-1.00E+00
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/MusicalWork>),1
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/NaturalPlace>),-0.006361957
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Organisation>),-0.005194525
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Place>),0.007346143
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/PopulatedPlace>),-0.00367309
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Region>),-0.009717984
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/River>),-0.007346143
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Stream>),-0.006361957
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Work>),-0.005194525
SubClassOf(<http://schema.org/MusicAlbum> <http://schema.org/AdministrativeArea>),-0.009717984
SubClassOf(<http://schema.org/MusicAlbum> <http://schema.org/BodyOfWater>),-0.006361957
SubClassOf(<http://schema.org/MusicAlbum> <http://schema.org/Country>),-0.007346143
SubClassOf(<http://schema.org/MusicAlbum> <http://schema.org/CreativeWork>),-0.005194525
SubClassOf(<http://schema.org/MusicAlbum> <http://schema.org/Event>),-1.00E+00
SubClassOf(<http://schema.org/MusicAlbum> <http://schema.org/MusicGroup>),-0.007346143
SubClassOf(<http://schema.org/MusicAlbum> <http://schema.org/Organization>),-0.005194525
SubClassOf(<http://schema.org/MusicAlbum> <http://schema.org/Place>),0.007346143
SubClassOf(<http://schema.org/MusicAlbum> <http://schema.org/RiverBodyOfWater>),-0.007346143
SubClassOf(<http://schema.org/MusicAlbum> <http://www.opengis.net/gml/_Feature>),0.013243246
SubClassOf(<http://schema.org/MusicAlbum> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Concept>),-0.00367309
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Person>),0.019779261
SubClassOf(<http://dbpedia.org/ontology/ComedyGroup> <http://dbpedia.org/ontology/Agent>),1
SubClassOf(<http://dbpedia.org/ontology/ComedyGroup> <http://dbpedia.org/ontology/Organisation>),1
SubClassOf(<http://dbpedia.org/ontology/ComedyGroup> <http://schema.org/Organization>),1
SubClassOf(<http://dbpedia.org/ontology/ComedyGroup> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://dbpedia.org/ontology/ComedyGroup> <http://dbpedia.org/ontology/Concept>),0.248039185
SubClassOf(<http://dbpedia.org/ontology/ComedyGroup> <http://dbpedia.org/ontology/Person>),0.975780937
SubClassOf(<http://dbpedia.org/ontology/Rocket> <http://dbpedia.org/ontology/Agent>),0.08104398
SubClassOf(<http://dbpedia.org/ontology/Rocket> <http://dbpedia.org/ontology/MeanOfTransportation>),1
SubClassOf(<http://dbpedia.org/ontology/Rocket> <http://dbpedia.org/ontology/Person>),0.08104398
SubClassOf(<http://dbpedia.org/ontology/Rocket> <http://schema.org/Person>),0.08104398
SubClassOf(<http://dbpedia.org/ontology/Rocket> <http://www.opengis.net/gml/_Feature>),0.140140845
SubClassOf(<http://dbpedia.org/ontology/Rocket> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://dbpedia.org/ontology/Rocket> <http://dbpedia.org/ontology/Concept>),0.213359838
SubClassOf(<http://dbpedia.org/ontology/Rocket> <http://dbpedia.org/ontology/Person>),0.08104398
SubClassOf(<http://dbpedia.org/ontology/GolfPlayer> <http://dbpedia.org/ontology/Agent>),1
SubClassOf(<http://dbpedia.org/ontology/GolfPlayer> <http://dbpedia.org/ontology/Athlete>),1
SubClassOf(<http://dbpedia.org/ontology/GolfPlayer> <http://dbpedia.org/ontology/Person>),1
SubClassOf(<http://dbpedia.org/ontology/GolfPlayer> <http://schema.org/Person>),1
SubClassOf(<http://dbpedia.org/ontology/GolfPlayer> <http://www.opengis.net/gml/_Feature>),0.027679175
SubClassOf(<http://dbpedia.org/ontology/GolfPlayer> <http://www.w3.org/2002/07/owl#Thing>),1
SubClassOf(<http://dbpedia.org/ontology/GolfPlayer> <http://dbpedia.org/ontology/Person>),1
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Activity>),-0.972423095
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Actor>),-0.967447475
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/AdultActor>),-0.967712822
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Agent>),-0.011626697
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Aircraft>),-0.949157243
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/AmateurBoxer>),-0.966856077
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Ambassador>),-0.972403468
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/AmericanFootballPlayer>),-0.962659714
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Animal>),-0.908451603
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/AnimangaCharacter>),-0.97078039
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Architect>),-0.972030661
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/ArchitecturalStructure>),-0.972299448
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Artist>),-0.941655038
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Astronaut>),-0.966679921
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Athlete>),-0.80660268
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/AustralianRulesFootballPlayer>),-0.966211881
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Automobile>),-1.00E+00
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/BadmintonPlayer>),-0.967474456
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Band>),-0.948374393
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/BaseballPlayer>),-0.962589399
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/BasketballPlayer>),-0.965714349
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/BeachVolleyballPlayer>),-0.967380669
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/BeautyQueen>),-0.972218783
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/BodyOfWater>),-0.9673986
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Bodybuilder>),-0.967534889
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Boxer>),-0.966856077
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/BritishRoyalty>),-0.970715497
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Broadcaster>),-0.961975136
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Cardinal>),-0.972506006
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Chancellor>),-0.970783467
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Chef>),-0.972410509
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/ChessPlayer>),-0.967337101
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/ChristianBishop>),-0.971281354
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Cleric>),-0.9705568
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/CollegeCoach>),-0.963850754
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Colour>),-0.917410271
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Comedian>),-0.967699848
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/ComicsCharacter>),-0.970578427
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/ComicsCreator>),-0.967506772
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Company>),-0.964080732
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Congressman>),-0.969857224
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Country>),-0.954302425
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Cricketer>),-0.964610849
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Criminal>),-0.971864515
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Curler>),-0.967472596
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Cyclist>),-0.966553558
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/DartsPlayer>),-0.9674812
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Device>),-0.972305647
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Economist>),-0.972275068
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Engineer>),-0.972150861
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Eukaryote>),-0.900062604
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/FashionDesigner>),-0.967978182
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/FictionalCharacter>),-0.969922435
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/FigureSkater>),-0.959058164
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/FormulaOneRacer>),-0.967033147
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/GaelicGamesPlayer>),-0.966869932
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Genre>),-0.972296027
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/GolfPlayer>),-0.966846682
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Governor>),-0.969928238
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/GridironFootballPlayer>),-0.962659714
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Gymnast>),-0.967330342
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/HandballPlayer>),-0.967403489
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/HorseTrainer>),-0.972567093
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/IceHockeyPlayer>),-0.964846495
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/InformationAppliance>),-0.972422456
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Infrastructure>),-1.00E+00
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Jockey>),-0.967483758
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Journalist>),-0.972610896
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Judge>),-0.971973472
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/LacrossePlayer>),-0.96750375
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Legislature>),-0.967932958
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Mammal>),-0.9171933
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/MartialArtist>),-0.966737361
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Mayor>),-0.970424652
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/MeanOfTransportation>),-0.949134232
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Medician>),-0.968744371
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/MemberOfParliament>),-0.969325882
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/MilitaryPerson>),-0.966682747
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Model>),-0.972210217
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Monarch>),-0.97178751
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/MotorcycleRider>),-0.967206683
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Murderer>),-0.971864515
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/MusicGenre>),-0.972296027
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/MusicalArtist>),-0.948382721
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/NascarDriver>),-0.967072714
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete>),-0.967457478
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/NaturalPlace>),-0.9673986
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/NetballPlayer>),-0.96752606
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/Noble>),-0.971712772
SubClassOf(<http://schema.org/Person> <http://dbpedia.org/ontology/OfficeHolder>),-0.95665131
